2333, 1004, 39, 9
2334, 1590, 71, 9
2335, 557, 61, 7
2336, 1694, 41, 7
2337, 709, 27, 10
2338, 1754, 32, 1
2339, 1891, 28, 6
2340, 840, 59, 10
2341, 674, 29, 5
2342, 1147, 8, 7
2343, 1235, 72, 10
2344, 1366, 96, 10
2345, 147, 31, 9
2346, 1991, 98, 5
2347, 995, 76, 3
2348, 196, 60, 9
2349, 1307, 48, 9
2350, 505, 38, 3
2351, 452, 41, 9
2352, 1802, 31, 5
2353, 1519, 16, 8
2354, 5, 8, 1
2355, 1758, 76, 6
2356, 617, 37, 3
2357, 295, 26, 1
2358, 1780, 85, 4
2359, 430, 59, 2
2360, 747, 26, 4
2361, 1206, 70, 3
2362, 1547, 74, 10
2363, 1662, 5, 9
2364, 1651, 1, 9
2365, 469, 74, 8
2366, 1795, 80, 2
2367, 1153, 98, 3
2368, 1246, 13, 4
2369, 1040, 5, 3
2370, 1892, 98, 1
2371, 1518, 79, 4
2372, 796, 24, 7
2373, 212, 15, 7
2374, 601, 69, 9
2375, 1700, 93, 7
2376, 1342, 25, 5
2377, 1587, 72, 3
2378, 886, 32, 8
2379, 200, 55, 8
2380, 1945, 55, 9
2381, 1541, 60, 7
2382, 1530, 9, 3
2383, 1435, 82, 7
2384, 1883, 93, 9
2385, 1640, 85, 6
2386, 604, 31, 3
2387, 1511, 70, 8
2388, 1532, 74, 3
2389, 1015, 84, 9
2390, 7, 46, 8
2391, 1102, 78, 7
2392, 345, 51, 1
2393, 1366, 92, 4
2394, 714, 37, 3
2395, 368, 91, 1
2396, 1596, 19, 9
2397, 1957, 15, 8
2398, 1185, 17, 8
2399, 326, 94, 9
2400, 470, 19, 4
2401, 1992, 64, 5
2402, 78, 85, 8
2403, 905, 68, 2
2404, 1437, 11, 1
2405, 735, 64, 7
2406, 1324, 44, 3
2407, 803, 1, 9
2408, 1739, 89, 4
2409, 213, 2, 4
2410, 1225, 59, 5
2411, 1668, 74, 6
2412, 1187, 80, 6
2413, 459, 36, 8
2414, 1178, 38, 4
2415, 887, 50, 6
2416, 1022, 37, 7
2417, 1059, 49, 3
2418, 293, 100, 4
2419,  1612,  54,  3
2420, 1233, 78, 8
2421, 1542, 90, 8
2422, 1827, 100, 1
2423, 493, 30, 1
2424, 608, 28, 5
2425, 1326, 49, 6
2426, 137, 53, 4
2427, 627, 90, 6
2428, 197, 38, 9
2429, 1354, 63, 6
2430, 533, 55, 10
2431, 137, 79, 8
2432, 1749, 69, 4
2433, 510, 65, 1
2434, 1826, 25, 3
2435, 553, 41, 8
2436, 1376, 52, 4
2437, 1266, 58, 3
2438, 902, 86, 3
2439, 1932, 7, 9
2440, 296, 65, 6
2441, 524, 71, 8
2442, 133, 43, 1
2443, 729, 99, 5
2444, 1419, 18, 3
2445, 1430, 54, 5
2446, 187, 91, 1
2447, 1274, 41, 3
2448, 1406, 38, 6
2449, 1985, 74, 6
2450, 940, 53, 6
2451, 1885, 43, 5
2452, 1663, 20, 7
2453, 1676, 27, 9
2454, 1769, 72, 10
2455, 69, 24, 4
2456, 338, 41, 10
2457, 278, 69, 8
2458, 77, 94, 8
2459, 1343, 78, 1
2460, 1577, 66, 5
2461, 1047, 79, 2
2462, 1782, 34, 2
2463, 1508, 35, 7
2464, 1199, 99, 8
2465, 1164, 93, 9
2466, 838, 79, 9
2467, 741, 65, 2
2468, 431, 65, 6
2469, 1508, 17, 10
2470, 1730, 22, 7
2471, 1998, 76, 5
2472, 372, 21, 7
2473, 393, 54, 8
2474, 28, 9, 4
2475, 1731, 34, 9
2476, 878, 88, 7
2477, 1656, 41, 6
2478, 314, 18, 7
2479, 1388, 69, 10
2480, 1, 97, 1
2481, 1335, 31, 5
2482, 1771, 91, 5
2483, 1833, 91, 9
2484, 1469, 18, 5
2485, 1716, 1, 7
2486, 1080, 89, 8
2487, 1380, 26, 4
2488, 421, 74, 4
2489, 1668, 45, 3
2490, 1068, 4, 3
2491, 1501, 62, 10
2492, 881, 46, 2
2493, 108, 78, 3
2494, 296, 80, 5
2495, 337, 44, 9
2496, 1804, 91, 10
2497, 1069, 73, 6
2498, 928, 72, 6
2499, 211, 53, 9
2500, 210, 97, 8
2501, 1775, 28, 8
2502, 92, 24, 1
2503, 1875, 28, 1
2504, 77, 82, 7
2505, 104, 80, 3
2506, 68, 23, 4
2507, 1872, 51, 10
2508, 971, 17, 5
2509, 1396, 99, 6
2510, 309, 39, 10
2511, 1842, 55, 10
2512, 1648, 100, 5
2513, 1844, 2, 3
2514, 1761, 4, 7
2515, 1733, 75, 5
2516, 219, 20, 1
2517, 720, 85, 8
2518, 1647, 10, 7
2519, 592, 86, 1
2520, 156, 91, 9
2521, 1915, 16, 10
2522, 870, 36, 6
2523, 1866, 71, 4
2524, 1161, 82, 1
2525, 849, 80, 2
2526, 559, 75, 3
2527, 1095, 40, 1
2528, 1394, 44, 4
2529, 1994, 39, 4
2530,1668,3,10
2531, 155, 60, 9
2532, 1616, 11, 1
2533, 825, 59, 2
2534, 1163, 75, 4
2535,1877,69,9
2536, 511, 97, 8
2537, 290, 3, 2
2538, 1586, 32, 7
2539, 184, 51, 3
2540, 1345, 39, 9
2541, 1659, 55, 4
2542, 654, 43, 4
2543, 394, 60, 6
2544, 325, 32, 7
2545, 1888, 50, 9
2546, 859, 98, 10
2547, 1339, 17, 1
2548, 1161, 96, 6
2549, 1729, 78, 9
2550, 27, 21, 2
2551, 1749, 61, 1
2552, 1571, 18, 9
2553, 1343, 7, 1
2554, 1514, 79, 2
2555,1965,34,6
2556, 1357, 10, 4
2557, 1098, 62, 4
2558, 1228, 85, 8
2559, 1820, 60, 5
2560, 1482, 88, 4
2561, 1727, 58, 6
2562, 669, 85, 7
2563, 1423, 92, 8
2564, 906, 31, 1
2565, 89, 76, 3
2566, 1393, 7, 8
2567, 837, 32, 8
2568, 693, 41, 3
2569, 1843, 78, 9
2570, 86, 71, 8
2571, 1408, 88, 2
2572, 1339, 47, 6
2573,1451,98,7
2574, 548, 8, 6
2575, 671, 20, 10
2576, 350, 81, 7
2577, 724, 77, 10
2578, 424, 46, 6
2579, 1021, 5, 8
2580, 1165, 10, 10
2581, 1584, 70, 5
2582, 1180, 36, 6
2583, 1827, 92, 8
2584, 1781, 38, 6
2585,809,16,10
2586, 67, 18, 6
2587, 1043, 70, 10
2588, 61, 74, 10
2589, 1787, 42, 6
2590, 497, 39, 6
2591, 277, 35, 1
2592, 420, 22, 6
2593, 874, 26, 6
2594, 661, 78, 4
2595, 855, 46, 7
2596, 1901, 50, 3
2597,  976,  16,  10
2598, 943, 45, 2
2599, 977, 71, 8
2600, 965, 42, 2
2601, 1206, 79, 5
2602, 813, 91, 9
2603, 826, 47, 6
2604, 784, 54, 5
2605, 1680, 40, 2
2606, 1107, 62, 9
2607, 40, 72, 4
2608, 722, 13, 10
2609, 1583, 32, 6
2610, 1740, 88, 3
2611, 450, 86, 6
2612, 10, 80, 3
2613, 1205, 10, 6
2614, 1471, 87, 3
2615, 818, 62, 1
2616, 767, 7, 8
2617, 520, 86, 9
2618, 548, 63, 9
2619, 945, 79, 3
2620, 602, 4, 2
2621, 67, 21, 7
2622, 1884, 96, 6
2623, 786, 87, 2
2624, 1651, 36, 2
2625, 1603, 97, 10
2626, 268, 79, 3
2627, 1434, 53, 2
2628, 1578, 98, 5
2629, 1606, 98, 6
2630, 838, 62, 8
2631, 1572, 37, 5
2632, 942, 61, 5
2633, 950, 76, 6
2634, 12, 53, 3
2635, 1422, 47, 1
2636, 15, 52, 4
2637, 688, 19, 1
2638, 159, 14, 3
2639, 910, 6, 8
2640, 1150, 63, 7
2641, 1991, 10, 10
2642, 1138, 84, 5
2643, 1684, 93, 8
2644, 1566, 35, 4
2645, 1376, 75, 1
2646, 991, 96, 9
2647, 715, 67, 9
2648, 988, 38, 3
2649,145,32,5
2650, 719, 21, 1
2651, 644, 97, 4
2652, 1569, 22, 6
2653, 743, 75, 4
2654, 1095, 32, 3
2655, 274, 88, 2
2656, 1309, 81, 3
2657, 1317, 32, 5
2658, 746, 100, 5
2659, 818, 53, 1
2660, 1998, 37, 3
2661, 609, 5, 10
2662, 290, 35, 4
2663, 312, 49, 7
2664, 1580, 29, 4
2665, 734, 97, 5
2666, 855, 11, 1
2667, 229, 37, 10
2668, 226, 71, 5
2669, 1498, 95, 2
2670, 383, 94, 3
2671, 1331, 77, 2
2672, 1230, 25, 9
2673, 550, 9, 1
2674, 438, 9, 6
2675, 1275, 40, 3
2676, 1311, 96, 6
2677, 160, 49, 8
2678, 1595, 67, 10
2679, 65, 41, 6
2680, 426, 33, 10
2681, 1259, 10, 10
2682, 1512, 35, 1
2683, 247, 36, 1
2684, 566, 67, 5
2685, 1440, 9, 8
2686, 1434, 10, 10
2687, 1266, 7, 5
2688, 423, 2, 2
2689, 1168, 67, 3
2690, 1194, 81, 4
2691, 1199, 50, 3
2692, 1361, 7, 6
2693, 1440, 90, 5
2694, 1707, 83, 7
2695, 1378, 11, 1
2696, 267, 80, 2
2697, 1552, 6, 9
2698, 152, 33, 10
2699,1753,17,2
2700, 484, 66, 2
2701, 373, 29, 4
2702, 1438, 57, 5
2703, 1685, 91, 4
2704, 1800, 57, 5
2705, 1261, 7, 9
2706, 1443, 15, 6
2707,30,25,8
2708, 1507, 55, 2
2709,1003,38,4
2710, 1145, 64, 4
2711, 645, 100, 10
2712, 127, 25, 10
2713, 637, 78, 7
2714, 1109, 97, 3
2715, 280, 63, 8
2716, 1215, 100, 7
2717, 1613, 62, 9
2718, 1100, 53, 7
2719, 1189, 56, 2
2720, 1270, 32, 3
2721, 356, 68, 8
2722, 1841, 43, 4
2723, 1276, 97, 5
2724, 730, 52, 3
2725, 60, 95, 2
2726, 1879, 54, 2
2727, 367, 62, 3
2728, 1778, 27, 1
2729, 962, 52, 3
2730, 170, 43, 10
2731, 1007, 85, 2
2732, 1687, 34, 4
2733, 252, 80, 9
2734, 941, 23, 2
2735, 1578, 56, 4
2736, 1148, 9, 1
2737, 203, 90, 2
2738, 1108, 20, 5
2739, 700, 7, 10
2740, 1345, 26, 5
2741, 1240, 56, 9
2742, 879, 32, 1
2743, 822, 45, 3
2744, 1731, 84, 10
2745, 10, 99, 9
2746, 46, 35, 10
2747, 1204, 42, 1
2748, 928, 53, 9
2749, 771, 47, 9
2750, 55, 39, 9
2751, 496, 50, 2
2752, 1797, 20, 10
2753, 1959, 25, 7
2754, 866, 15, 7
2755, 1855, 50, 5
2756,1757,13,6
2757, 787, 34, 3
2758, 1928, 61, 4
2759, 54, 53, 2
2760, 884, 58, 10
2761, 845, 97, 2
2762, 273, 90, 10
2763, 1484, 12, 10
2764, 122, 74, 1
2765, 5, 18, 9
2766, 153, 55, 3
2767, 381, 7, 2
2768, 1518, 13, 4
2769, 1347, 3, 4
2770, 1751, 31, 6
2771, 859, 2, 7
2772, 1981, 28, 9
2773, 1349, 62, 4
2774, 1855, 100, 2
2775, 1932, 43, 8
2776, 1839, 22, 3
2777, 1579, 4, 4
2778, 51, 66, 7
2779, 132, 83, 7
2780, 1137, 7, 8
2781, 704, 9, 1
2782, 1105, 35, 5
2783, 1904, 4, 2
2784, 1345, 40, 8
2785, 1295, 6, 2
2786, 1485, 67, 1
2787, 1253, 51, 4
2788, 806, 94, 9
2789, 1756, 83, 10
2790, 77, 75, 2
2791, 1515, 30, 10
2792, 189, 92, 2
2793, 433, 32, 9
2794, 1384, 49, 8
2795, 1392, 37, 5
2796, 192, 38, 1
2797,1639,17,6
2798, 291, 40, 1
2799, 1927, 82, 2
2800, 36, 90, 4
2801, 1441, 2, 4
2802, 731, 70, 3
2803, 216, 34, 1
2804, 892, 53, 4
2805, 1274, 48, 5
2806, 1286, 23, 5
2807, 1455, 8, 10
2808,958,97,6
2809, 1304, 70, 7
2810, 1031, 67, 1
2811, 878, 41, 8
2812, 852, 89, 2
2813, 401, 71, 5
2814, 1058, 80, 9
2815, 962, 13, 8
2816, 1070, 63, 7
2817,  273,  98,  6
2818, 450, 62, 1
2819, 956, 28, 8
2820,  1619,  2,  8
2821, 218, 74, 6
2822, 1025, 6, 3
2823, 153, 21, 6
2824, 1663, 55, 8
2825, 770, 2, 3
2826, 747, 83, 4
2827, 436, 31, 2
2828, 736, 85, 7
2829, 171, 99, 4
2830, 1776, 14, 2
2831, 1041, 76, 7
2832, 1522, 43, 1
2833, 274, 24, 4
2834, 862, 64, 8
2835, 1322, 78, 9
2836, 660, 82, 2
2837, 587, 22, 2
2838, 286, 99, 1
2839,1116,1,6
2840, 1794, 80, 8
2841, 434, 3, 1
2842, 1401, 15, 4
2843, 33, 3, 10
2844, 596, 4, 10
2845, 938, 1, 7
2846, 961, 97, 4
2847, 957, 25, 1
2848, 1914, 43, 7
2849, 1141, 26, 7
2850, 1974, 77, 8
2851, 628, 9, 1
2852, 507, 66, 1
2853, 1891, 98, 6
2854, 1286, 97, 10
2855, 636, 59, 10
2856, 1227, 98, 5
2857, 961, 62, 7
2858, 1725, 31, 10
2859, 943, 18, 7
2860,  1400,  16,  7
2861, 950, 18, 10
2862, 1668, 74, 4
2863, 1364, 6, 3
2864,523,42,4
2865, 1522, 95, 4
2866, 1212, 5, 8
2867, 1464, 49, 1
2868, 1628, 50, 1
2869, 670, 29, 8
2870, 829, 75, 2
2871, 1951, 1, 6
2872, 994, 77, 9
2873, 231, 96, 1
2874, 797, 23, 1
2875, 1852, 92, 10
2876, 1009, 9, 8
2877, 186, 28, 2
2878, 151, 23, 5
2879, 1841, 28, 1
2880, 981, 51, 9
2881,1350,7,7
2882, 690, 20, 4
2883, 927, 59, 4
2884, 1926, 5, 3
2885, 1862, 70, 4
2886, 992, 25, 5
2887, 494, 77, 4
2888, 927, 78, 1
2889, 797, 83, 7
2890, 585, 51, 6
2891, 909, 10, 9
2892, 1594, 81, 8
2893, 170, 52, 5
2894, 704, 81, 5
2895, 1292, 39, 9
2896, 442, 33, 9
2897, 773, 68, 9
2898, 1458, 55, 4
2899, 675, 79, 10
2900, 1745, 32, 3
2901, 857, 13, 4
2902, 1078, 19, 8
2903, 54, 47, 6
2904, 159, 71, 10
2905, 1136, 35, 1
2906, 1105, 9, 10
2907, 1383, 15, 8
2908, 1439, 50, 3
2909, 683, 33, 3
2910, 1174, 42, 9
2911, 1606, 77, 6
2912, 753, 16, 9
2913, 946, 71, 3
2914, 1075, 62, 6
2915, 379, 25, 9
2916, 540, 53, 6
2917, 716, 82, 5
2918, 1350, 61, 6
2919, 1307, 9, 6
2920, 1856, 60, 2
2921,  1355,  39,  4
2922, 364, 7, 10
2923, 291, 45, 2
2924, 1758, 57, 10
2925,  671,  69,  7
2926, 1999, 55, 1
2927, 1774, 29, 4
2928, 1682, 73, 5
2929, 417, 89, 9
2930, 1881, 91, 3
2931, 78, 18, 4
2932, 1715, 39, 7
2933, 424, 100, 8
2934, 1698, 7, 9
2935, 730, 38, 9
2936, 1838, 10, 4
2937, 1444, 10, 9
2938, 1502, 68, 8
2939, 1889, 60, 4
2940, 1586, 96, 7
2941, 706, 20, 10
2942, 713, 85, 4
2943, 820, 3, 3
2944, 1671, 17, 4
2945, 388, 58, 9
2946,  997,  17,  1
2947, 1665, 45, 1
2948, 1284, 70, 5
2949, 1492, 8, 4
2950, 1763, 29, 7
2951, 1726, 2, 5
2952, 866, 69, 8
2953, 1200, 91, 6
2954, 316, 72, 9
2955, 1773, 90, 5
2956, 39, 62, 7
2957, 418, 61, 7
2958, 1598, 59, 5
2959, 725, 68, 9
2960, 972, 58, 7
2961, 417, 27, 8
2962, 389, 84, 5
2963, 1765, 39, 2
2964, 1458, 24, 7
2965, 1711, 69, 4
2966, 1376, 37, 8
2967, 1677, 32, 2
2968, 6, 50, 3
2969, 1144, 10, 1
2970, 1140, 6, 7
2971, 873, 50, 4
2972, 1588, 56, 2
2973, 1962, 45, 8
2974, 553, 21, 6
2975, 661, 61, 6
2976, 1294, 51, 3
2977, 233, 59, 10
2978, 995, 38, 8
2979, 263, 49, 8
2980, 1839, 78, 7
2981, 283, 41, 1
2982, 561, 91, 2
2983, 1167, 26, 5
2984, 1955, 6, 6
2985, 1958, 54, 9
2986, 1033, 64, 5
2987,  97,  48,  1
2988, 1307, 9, 9
2989,511,83,2
2990, 106, 53, 2
2991, 602, 76, 5
2992, 750, 67, 5
2993, 1836, 64, 2
2994, 444, 68, 6
2995, 1371, 12, 8
2996, 1968, 10, 3
2997, 219, 12, 9
2998, 76, 14, 2
2999, 1641, 46, 5
3000,638,9,4
3001, 538, 65, 7
3002, 586, 20, 2
3003, 1901, 4, 2
3004, 1885, 11, 7
3005, 359, 69, 9
3006, 84, 58, 7
3007, 238, 16, 2
3008, 833, 69, 2
3009, 509, 80, 5
3010, 1966, 53, 7
3011, 553, 77, 1
3012, 1915, 90, 4
3013,  108,  50,  7
3014, 526, 16, 2
3015,698,15,2
3016, 1851, 35, 9
3017, 64, 95, 10
3018, 336, 65, 3
3019, 1616, 82, 7
3020, 675, 44, 1
3021, 1429, 27, 6
3022, 102, 34, 6
3023, 1775, 20, 6
3024, 205, 19, 5
3025, 1975, 7, 7
3026, 179, 54, 6
3027,  112,  54,  5
3028, 1148, 29, 3
3029, 914, 73, 7
3030, 1683, 30, 9
3031, 1351, 98, 4
3032,  1571,  41,  7
3033, 237, 85, 9
3034, 1977, 76, 5
3035,687,85,4
3036, 1293, 68, 8
3037, 836, 94, 8
3038, 466, 71, 2
3039, 728, 75, 5
3040, 1956, 10, 1
3041, 594, 38, 4
3042, 742, 85, 5
3043, 1996, 25, 5
3044, 1412, 3, 6
3045, 774, 68, 5
3046, 792, 94, 6
3047, 1376, 32, 10
3048, 1744, 49, 6
3049, 1645, 47, 7
3050, 934, 54, 7
3051, 423, 75, 1
3052,917,15,1
3053, 964, 76, 4
3054, 1993, 77, 1
3055, 311, 66, 2
3056, 1065, 51, 2
3057, 1140, 64, 10
3058, 116, 6, 7
3059, 13, 44, 3
3060, 948, 85, 3
3061, 1677, 70, 8
3062, 1912, 54, 3
3063, 395, 3, 4
3064, 887, 67, 9
3065, 90, 98, 7
3066,1979,14,10
3067, 833, 36, 8
3068, 1554, 64, 5
3069, 1588, 16, 3
3070, 361, 52, 2
3071, 137, 66, 8
3072, 1545, 30, 4
3073, 1867, 92, 7
3074, 1591, 77, 9
3075, 1026, 28, 4
3076, 112, 51, 9
3077, 1963, 82, 6
3078, 1073, 78, 1
3079, 1318, 77, 10
3080, 849, 41, 6
3081, 1727, 42, 8
3082, 1879, 52, 1
3083, 1198, 81, 10
3084, 1626, 70, 4
3085, 1865, 27, 5
3086, 462, 52, 1
3087, 929, 73, 10
3088, 1940, 52, 10
3089, 1211, 81, 2
3090, 761, 93, 7
3091, 389, 33, 6
3092, 419, 90, 1
3093, 1047, 8, 9
3094, 1298, 43, 2
3095, 714, 5, 2
3096, 1222, 22, 4
3097, 699, 27, 7
3098, 397, 50, 5
3099, 1705, 11, 1
3100, 1873, 37, 4
3101, 280, 96, 5
3102, 453, 28, 9
3103, 664, 35, 5
3104, 1664, 63, 9
3105, 4, 76, 5
3106, 1950, 36, 4
3107, 311, 16, 8
3108, 839, 49, 8
3109, 175, 73, 1
3110, 1050, 48, 1
3111, 721, 20, 7
3112, 1562, 38, 3
3113, 1893, 10, 8
3114, 1218, 62, 10
3115, 1237, 66, 6
3116, 1373, 58, 10
3117, 891, 57, 6
3118, 1305, 81, 2
3119, 1183, 71, 5
3120, 1283, 71, 3
3121, 783, 8, 10
3122, 871, 56, 6
3123, 966, 89, 5
3124, 891, 52, 5
3125, 573, 20, 10
3126, 1223, 85, 7
3127, 680, 14, 7
3128, 191, 2, 10
3129, 1174, 25, 6
3130, 1348, 68, 5
3131, 1958, 52, 3
3132, 1369, 75, 2
3133,574,22,8
3134, 1319, 65, 6
3135, 1724, 44, 7
3136, 1906, 28, 3
3137, 850, 18, 8
3138, 650, 4, 6
3139, 1301, 3, 3
3140, 1525, 4, 9
3141, 104, 23, 1
3142, 814, 11, 1
3143, 687, 72, 2
3144, 1805, 21, 7
3145, 1564, 42, 2
3146, 1983, 4, 8
3147, 1646, 4, 4
3148, 228, 29, 5
3149, 551, 52, 5
3150, 437, 47, 8
3151, 341, 89, 10
3152, 865, 78, 5
3153, 1197, 100, 6
3154, 1889, 52, 10
3155, 1744, 24, 3
3156, 580, 30, 4
3157,1078,25,6
3158, 1701, 59, 2
3159, 1077, 83, 7
3160, 676, 85, 4
3161, 807, 22, 9
3162, 1318, 68, 4
3163, 9, 13, 3
3164, 477, 100, 7
3165, 1599, 59, 5
3166, 1077, 46, 9
3167, 1828, 98, 10
3168, 1799, 22, 8
3169, 968, 58, 2
3170, 321, 60, 1
3171, 74, 64, 1
3172, 1753, 34, 2
3173, 1858, 42, 8
3174, 763, 50, 1
3175, 521, 69, 8
3176, 471, 54, 9
3177, 1596, 68, 2
3178, 1387, 43, 3
3179, 273, 4, 10
3180, 1620, 31, 5
3181, 1432, 29, 6
3182, 581, 60, 8
3183, 1936, 3, 7
3184, 158, 66, 2
3185, 1722, 50, 4
3186, 263, 89, 1
3187, 1309, 59, 5
3188, 1324, 3, 10
3189, 1128, 83, 5
3190, 996, 71, 9
3191, 1187, 10, 5
3192, 129, 59, 2
3193, 330, 84, 5
3194, 711, 86, 3
3195, 1335, 90, 4
3196, 1890, 51, 6
3197, 877, 71, 6
3198, 1283, 65, 3
3199, 1521, 8, 9
3200, 725, 97, 4
3201, 27, 95, 4
3202, 1880, 98, 8
3203, 888, 48, 3
3204, 739, 19, 9
3205, 427, 43, 8
3206, 1179, 15, 6
3207, 1323, 37, 7
3208, 1469, 79, 8
3209, 1269, 54, 10
3210, 1064, 19, 9
3211, 113, 22, 2
3212, 1496, 56, 4
3213, 657, 64, 1
3214, 1102, 13, 3
3215, 989, 78, 7
3216, 1777, 18, 6
3217, 468, 24, 7
3218, 1871, 92, 5
3219,  37,  56,  8
3220, 1396, 43, 8
3221, 207, 87, 2
3222, 1089, 37, 2
3223, 409, 48, 6
3224, 1886, 70, 9
3225, 1377, 4, 9
3226, 1053, 90, 3
3227, 331, 2, 2
3228, 531, 83, 9
3229, 1449, 32, 8
3230, 1438, 13, 1
3231, 176, 15, 9
3232, 1384, 74, 10
3233, 755, 70, 5
3234, 1975, 63, 2
3235,  1755,  1,  1
3236, 1992, 36, 8
3237, 69, 7, 10
3238, 1255, 47, 2
3239, 544, 12, 2
3240, 447, 18, 7
3241, 1402, 65, 2
3242, 582, 2, 2
3243, 1909, 47, 5
3244, 52, 100, 7
3245, 507, 75, 5
3246, 1159, 69, 5
3247, 1816, 19, 7
3248, 1006, 84, 2
3249, 1962, 46, 2
3250, 1170, 4, 10
3251, 831, 64, 9
3252, 353, 3, 4
3253, 436, 85, 1
3254, 1274, 61, 10
3255, 225, 61, 8
3256, 1216, 52, 6
3257, 586, 69, 5
3258, 504, 9, 3
3259, 38, 91, 5
3260, 1702, 16, 8
3261, 911, 48, 4
3262, 1684, 8, 9
3263, 29, 75, 9
3264, 618, 59, 6
3265, 437, 56, 3
3266, 498, 97, 4
3267, 100, 70, 8
3268, 1585, 3, 8
3269, 969, 48, 5
3270, 1644, 15, 9
3271, 315, 54, 8
3272, 1552, 84, 8
3273, 171, 13, 1
3274, 807, 95, 1
3275, 830, 47, 8
3276, 1154, 40, 9
3277, 1180, 95, 9
3278, 184, 8, 2
3279, 1693, 50, 3
3280, 967, 64, 6
3281, 259, 46, 4
3282, 138, 18, 3
3283, 693, 1, 6
3284, 1198, 16, 2
3285,1832,90,3
3286, 117, 93, 2
3287, 1036, 7, 9
3288, 404, 85, 1
3289, 12, 22, 9
3290, 610, 39, 3
3291, 1838, 78, 3
3292, 1272, 92, 7
3293, 430, 13, 8
3294, 825, 99, 10
3295, 247, 27, 10
3296,  1538,  97,  1
3297, 1151, 97, 10
3298, 1002, 9, 7
3299, 8, 40, 7
3300, 411, 96, 7
3301, 1285, 20, 1
3302, 734, 78, 3
3303, 199, 35, 9
3304, 294, 43, 7
3305, 707, 58, 6
3306, 1829, 23, 4
3307, 542, 57, 9
3308, 1660, 75, 4
3309, 1816, 49, 10
3310, 998, 52, 6
3311, 573, 41, 8
3312, 183, 17, 2
3313, 395, 17, 7
3314, 665, 66, 5
3315, 1427, 66, 7
3316, 1971, 78, 9
3317, 328, 71, 3
3318, 984, 78, 2
3319, 599, 90, 1
3320, 78, 76, 1
3321, 309, 68, 4
3322, 331, 59, 8
3323, 282, 35, 1
3324, 731, 95, 10
3325, 1219, 89, 1
3326,  1426,  62,  8
3327, 883, 57, 1
3328, 1882, 81, 4
3329, 1836, 18, 8
3330, 1380, 65, 9
3331, 1775, 18, 1
3332, 1119, 40, 9
3333, 843, 1, 9
3334, 372, 29, 7
3335, 238, 27, 7
3336, 1384, 24, 10
3337, 131, 57, 4
3338, 35, 42, 3
3339, 1115, 38, 1
3340, 195, 30, 8
3341, 1256, 51, 1
3342, 112, 24, 10
3343, 974, 2, 9
3344, 194, 42, 4
3345, 1625, 40, 5
3346, 538, 37, 9
3347, 1854, 17, 5
3348, 1638, 3, 10
3349, 1179, 83, 3
3350, 1296, 21, 7
3351, 750, 58, 8
3352, 697, 6, 5
3353, 227, 45, 9
3354,1547,69,8
3355, 892, 55, 7
3356, 1269, 76, 3
3357, 1300, 84, 10
3358, 873, 32, 7
3359, 141, 98, 6
3360, 1449, 24, 1
3361, 1688, 35, 8
3362, 1911, 44, 5
3363, 1195, 9, 5
3364,1000,4,6
3365, 1963, 32, 7
3366, 1971, 50, 6
3367, 11, 49, 8
3368, 1546, 15, 3
3369, 1684, 75, 7
3370, 191, 29, 8
3371, 537, 10, 7
3372, 25, 65, 6
3373, 728, 84, 5
3374, 1569, 17, 2
3375, 43, 3, 10
3376, 1337, 65, 9
3377, 1302, 66, 3
3378, 1123, 91, 9
3379,917,83,2
3380, 232, 26, 8
3381, 805, 23, 10
3382, 1529, 3, 5
3383, 874, 14, 8
3384, 909, 67, 8
3385, 1825, 54, 10
3386, 784, 2, 6
3387, 1232, 91, 1
3388, 1419, 61, 1
3389, 1197, 29, 4
3390, 93, 79, 5
3391, 1145, 83, 6
3392, 5, 72, 3
3393, 1997, 91, 3
3394,1472,78,1
3395, 1103, 19, 3
3396, 869, 67, 7
3397, 817, 11, 3
3398, 561, 23, 7
3399, 1471, 50, 10
3400, 111, 54, 4
3401, 1641, 70, 1
3402, 467, 18, 4
3403, 1983, 90, 3
3404, 1049, 36, 7
3405, 1783, 6, 5
3406, 1887, 64, 6
3407, 1948, 26, 3
3408, 893, 20, 6
3409, 1814, 31, 8
3410, 1320, 42, 4
3411, 756, 58, 4
3412, 310, 96, 1
3413, 683, 34, 10
3414, 1627, 55, 1
3415, 1385, 67, 8
3416, 1683, 44, 5
3417, 427, 16, 1
3418, 402, 9, 7
3419, 642, 72, 4
3420, 638, 68, 6
3421, 655, 46, 2
3422, 1059, 93, 7
3423, 1769, 46, 9
3424, 30, 37, 6
3425, 627, 60, 3
3426, 662, 23, 3
3427, 220, 56, 5
3428, 1613, 90, 8
3429, 342, 35, 7
3430, 1529, 49, 8
3431, 807, 66, 6
3432, 579, 99, 2
3433, 1751, 12, 3
3434, 457, 83, 6
3435, 272, 1, 9
3436, 663, 1, 4
3437, 876, 35, 8
3438, 1852, 89, 10
3439, 264, 3, 10
3440, 1777, 51, 1
3441, 1392, 72, 1
3442, 1171, 97, 6
3443, 1597, 28, 4
3444, 519, 3, 7
3445, 7, 44, 7
3446, 1916, 41, 10
3447, 1799, 57, 4
3448, 470, 24, 4
3449, 760, 39, 3
3450, 1309, 31, 8
3451, 603, 86, 7
3452, 779, 38, 4
3453, 466, 25, 4
3454, 1314, 57, 5
3455, 440, 55, 3
3456, 213, 2, 3
3457, 212, 44, 9
3458, 487, 56, 6
