2320, 296, 46, 10
2321, 1797, 78, 10
2322, 1975, 58, 9
2323, 395, 43, 4
2324, 1404, 37, 9
2325, 200, 96, 2
2326, 1843, 40, 3
2327, 172, 31, 2
2328, 1406, 23, 6
2329, 315, 72, 3
2330, 1655, 43, 2
2331, 1140, 73, 7
2332, 1295, 76, 9
2333, 115, 82, 1
2334, 660, 39, 5
2335, 127, 97, 1
2336, 1077, 100, 2
2337, 330, 77, 4
2338, 1025, 1, 2
2339, 146, 59, 7
2340, 1121, 89, 6
2341, 1476, 27, 10
2342, 41, 93, 1
2343, 1044, 88, 8
2344, 1907, 33, 9
2345, 454, 16, 10
2346, 801, 70, 2
2347, 744, 15, 2
2348, 996, 16, 6
2349, 944, 99, 9
2350, 918, 91, 4
2351, 1148, 86, 7
2352, 733, 66, 2
2353, 1454, 25, 2
2354, 1409, 87, 9
2355, 320, 87, 7
2356, 563, 38, 6
2357, 546, 25, 8
2358, 1761, 31, 8
2359, 585, 8, 8
2360, 1016, 97, 8
2361, 1590, 98, 6
2362, 1730, 1, 10
2363, 1513, 47, 7
2364, 1818, 76, 8
2365, 914, 67, 4
2366, 1331, 78, 6
2367, 718, 53, 2
2368, 1248, 38, 1
2369, 1835, 88, 8
2370, 906, 51, 2
2371, 331, 48, 2
2372, 1079, 77, 5
2373, 440, 56, 10
2374, 1, 46, 2
2375, 658, 70, 1
2376, 700, 22, 5
2377, 87, 61, 9
2378, 812, 46, 5
2379, 1381, 24, 2
2380, 67, 76, 5
2381, 381, 46, 8
2382, 222, 99, 10
2383, 1428, 67, 7
2384, 249, 4, 10
2385, 618, 45, 6
2386, 291, 99, 4
2387, 180, 8, 3
2388, 1499, 9, 9
2389, 970, 9, 10
2390, 156, 43, 5
2391, 488, 41, 4
2392, 1707, 47, 1
2393, 197, 35, 6
2394, 111, 20, 1
2395, 1953, 44, 10
2396, 1680, 84, 4
2397, 746, 1, 2
2398, 1931, 77, 6
2399, 604, 23, 8
2400, 1609, 56, 1
2401, 1184, 80, 1
2402, 1283, 58, 9
2403, 570, 59, 6
2404, 659, 93, 2
2405, 1294, 18, 2
2406, 1500, 14, 1
2407, 56, 10, 8
2408, 443, 19, 8
2409, 191, 93, 8
2410, 1467, 8, 8
2411, 1728, 15, 4
2412, 1953, 28, 8
2413, 658, 25, 5
2414, 1893, 93, 2
2415, 1695, 99, 4
2416, 1170, 61, 4
2417, 1097, 87, 7
2418, 851, 98, 1
2419, 879, 49, 10
2420, 1027, 43, 1
2421, 1606, 66, 10
2422, 1948, 91, 3
2423, 966, 91, 3
2424, 1757, 13, 3
2425, 1944, 74, 7
2426, 1795, 22, 7
2427, 1175, 51, 3
2428, 1885, 69, 9
2429, 627, 91, 8
2430, 666, 84, 1
2431, 58, 52, 4
2432, 316, 68, 2
2433, 1237, 32, 10
2434, 1135, 93, 6
2435, 395, 36, 6
2436, 1496, 98, 2
2437, 170, 89, 4
2438, 731, 59, 5
2439, 879, 30, 7
2440, 1805, 32, 8
2441, 113, 74, 8
2442, 1255, 2, 1
2443, 1107, 2, 7
2444, 1933, 18, 2
2445, 323, 65, 6
2446, 1304, 80, 4
2447, 856, 25, 3
2448, 1920, 8, 8
2449, 166, 86, 6
2450, 1390, 7, 10
2451, 604, 3, 9
2452, 224, 31, 10
2453, 617, 74, 1
2454, 1471, 93, 1
2455, 1557, 89, 6
2456, 372, 49, 3
2457, 1803, 83, 3
2458, 362, 85, 4
2459, 1080, 45, 9
2460, 1610, 43, 3
2461, 1525, 85, 4
2462, 1617, 64, 3
2463, 704, 62, 5
2464, 1670, 13, 4
2465, 449, 73, 1
2466, 1272, 26, 8
2467, 1744, 33, 2
2468, 1154, 42, 6
2469, 309, 74, 9
2470, 322, 99, 1
2471, 1824, 71, 9
2472, 1333, 73, 3
2473, 759, 93, 4
2474, 208, 51, 6
2475, 860, 76, 4
2476, 1585, 72, 3
2477, 1759, 89, 5
2478, 847, 84, 4
2479, 588, 5, 2
2480, 1487, 72, 2
2481, 649, 39, 2
2482, 850, 74, 5
2483, 928, 60, 5
2484, 1847, 44, 9
2485, 202, 37, 10
2486, 61, 19, 1
2487, 1448, 68, 2
2488, 1358, 59, 10
2489, 1959, 75, 10
2490, 1029, 45, 9
2491, 1990, 26, 10
2492, 1535, 13, 7
2493, 788, 19, 1
2494, 915, 91, 7
2495, 940, 73, 8
2496, 1557, 45, 5
2497, 1945, 74, 2
2498, 543, 17, 8
2499, 1075, 82, 8
2500, 531, 44, 3
2501, 1018, 48, 7
2502, 1216, 8, 4
2503, 1494, 38, 5
2504, 252, 47, 9
2505, 1577, 54, 9
2506, 168, 80, 9
2507, 1969, 73, 4
2508, 606, 42, 10
2509, 1981, 25, 8
2510, 968, 39, 9
2511, 1952, 35, 3
2512, 862, 47, 8
2513, 211, 35, 1
2514, 1084, 14, 8
2515, 1627, 38, 4
2516, 1459, 58, 8
2517, 509, 100, 7
2518, 23, 86, 9
2519, 1375, 19, 3
2520, 272, 94, 5
2521, 1096, 54, 10
2522, 1108, 49, 4
2523, 128, 27, 8
2524, 1828, 13, 7
2525, 292, 61, 3
2526, 1252, 41, 5
2527, 1966, 70, 2
2528, 1601, 75, 9
2529, 1897, 83, 6
2530, 118, 62, 6
2531, 1283, 28, 6
2532, 803, 2, 9
2533, 1380, 61, 3
2534, 980, 40, 8
2535, 1209, 43, 2
2536, 293, 70, 2
2537, 1350, 14, 5
2538, 116, 68, 5
2539, 962, 45, 7
2540, 1183, 13, 3
2541, 929, 89, 7
2542, 1390, 27, 10
2543, 823, 58, 2
2544, 1563, 12, 5
2545, 488, 77, 4
2546, 1459, 96, 4
2547, 51, 99, 1
2548, 437, 36, 4
2549, 338, 45, 3
2550, 329, 39, 1
2551, 1111, 39, 9
2552, 500, 37, 4
2553, 418, 69, 6
2554, 1206, 25, 4
2555, 1510, 23, 7
2556, 53, 71, 4
2557, 1911, 10, 9
2558, 1115, 78, 1
2559, 1737, 57, 7
2560, 30, 45, 4
2561, 1448, 85, 10
2562, 439, 76, 5
2563, 954, 33, 8
2564, 1480, 29, 8
2565, 655, 57, 6
2566, 854, 37, 1
2567, 1322, 54, 10
2568, 1640, 54, 4
2569, 306, 70, 10
2570, 795, 82, 10
2571, 1162, 43, 9
2572, 775, 20, 4
2573, 1844, 86, 9
2574, 778, 9, 4
2575, 810, 22, 9
2576, 1230, 51, 1
2577, 901, 75, 4
2578, 1669, 3, 7
2579, 1555, 64, 8
2580, 858, 9, 5
2581, 1041, 31, 5
2582, 1383, 48, 3
2583, 7, 96, 2
2584, 614, 12, 6
2585, 1826, 30, 7
2586, 1121, 81, 9
2587, 1344, 79, 9
2588, 1723, 59, 4
2589, 91, 33, 6
2590, 306, 11, 5
2591, 419, 31, 5
2592, 28, 53, 5
2593, 824, 35, 7
2594, 1097, 6, 3
2595, 1213, 74, 8
2596, 1427, 88, 7
2597, 1116, 82, 1
2598, 64, 64, 1
2599, 510, 78, 9
2600, 1895, 16, 3
2601, 361, 91, 9
2602, 23, 100, 8
2603, 482, 18, 7
2604, 18, 82, 3
2605, 1805, 92, 9
2606, 619, 58, 2
2607, 1311, 55, 3
2608, 877, 84, 9
2609, 151, 89, 3
2610, 394, 74, 1
2611, 93, 58, 10
2612, 945, 28, 3
2613, 150, 8, 10
2614, 512, 61, 6
2615, 1829, 16, 3
2616, 1153, 88, 5
2617, 859, 98, 7
2618, 1784, 81, 5
2619, 673, 41, 8
2620, 844, 33, 2
2621, 1571, 31, 2
2622, 3, 53, 9
2623, 1420, 99, 8
2624, 276, 10, 7
2625, 920, 85, 3
2626, 1402, 27, 3
2627, 1924, 46, 10
2628, 404, 6, 9
2629, 1023, 60, 6
2630, 526, 27, 10
2631, 1780, 90, 8
2632, 499, 52, 6
2633, 1654, 49, 7
2634, 959, 40, 4
2635, 1683, 82, 9
2636, 831, 91, 4
2637, 1007, 42, 5
2638, 1455, 76, 3
2639, 1799, 11, 3
2640, 1725, 60, 2
2641, 234, 58, 10
2642, 1410, 51, 1
2643, 1995, 26, 9
2644, 649, 82, 6
2645, 1797, 94, 6
2646, 1365, 55, 2
2647, 1286, 64, 10
2648, 517, 9, 2
2649, 1672, 81, 9
2650, 137, 45, 7
2651, 1595, 63, 5
2652, 1245, 22, 5
2653, 622, 58, 2
2654, 1808, 40, 6
2655, 1683, 95, 10
2656, 1274, 66, 9
2657, 1463, 72, 4
2658, 746, 61, 4
2659, 325, 64, 7
2660, 1951, 92, 3
2661, 1183, 80, 9
2662, 784, 54, 6
2663, 1607, 94, 6
2664, 1863, 37, 7
2665, 708, 81, 10
2666, 1240, 94, 6
2667, 237, 93, 8
2668, 75, 67, 5
2669, 391, 55, 10
2670, 1948, 77, 10
2671, 131, 30, 9
2672, 1289, 32, 2
2673, 152, 33, 8
2674, 1437, 100, 10
2675, 1614, 34, 1
2676, 1498, 26, 4
2677, 779, 61, 4
2678, 1220, 53, 1
2679, 388, 43, 8
2680, 1974, 100, 4
2681, 705, 32, 4
2682, 946, 95, 5
2683, 22, 93, 7
2684, 919, 43, 4
2685, 1237, 45, 4
2686, 1335, 40, 6
2687, 377, 89, 7
2688, 1823, 49, 8
2689, 900, 89, 5
2690, 424, 44, 5
2691, 475, 36, 7
2692, 1942, 65, 6
2693, 731, 68, 9
2694, 1871, 25, 4
2695, 408, 48, 2
2696, 484, 84, 4
2697, 228, 74, 4
2698, 421, 21, 2
2699, 1862, 15, 1
2700, 1870, 25, 7
2701, 1180, 36, 6
2702, 1510, 70, 6
2703, 1451, 76, 4
2704, 1806, 61, 6
2705, 838, 85, 2
2706, 685, 92, 8
2707, 226, 18, 1
2708, 153, 86, 8
2709, 1944, 83, 3
2710, 1524, 89, 10
2711, 1502, 39, 5
2712, 225, 53, 9
2713, 1316, 80, 2
2714, 1839, 4, 6
2715, 1204, 50, 10
2716, 1667, 89, 7
2717, 1039, 21, 2
2718, 944, 22, 9
2719, 624, 37, 4
2720, 1036, 95, 3
2721, 951, 46, 4
2722, 1500, 72, 2
2723, 1991, 94, 5
2724, 234, 86, 7
2725, 561, 83, 9
2726, 577, 20, 5
2727, 855, 1, 5
2728, 1469, 86, 4
2729, 1671, 43, 10
2730, 483, 67, 10
2731, 623, 74, 3
2732, 1912, 63, 9
2733, 1500, 41, 10
2734, 222, 13, 8
2735, 84, 99, 4
2736, 355, 14, 8
2737, 1063, 13, 9
2738, 1824, 2, 10
2739, 1121, 72, 1
2740, 1171, 69, 1
2741, 344, 54, 8
2742, 99, 76, 6
2743, 1368, 44, 10
2744, 1517, 75, 2
2745, 1225, 66, 2
2746, 999, 5, 4
2747, 181, 27, 7
2748, 756, 20, 1
2749, 195, 85, 1
2750, 712, 9, 4
2751, 1054, 51, 5
2752, 697, 3, 8
2753, 602, 51, 8
2754, 646, 89, 5
2755, 60, 83, 2
2756, 180, 36, 6
2757, 1528, 60, 7
2758, 684, 39, 3
2759, 182, 48, 7
2760, 686, 45, 5
2761, 1329, 59, 3
2762, 1594, 65, 8
2763, 1148, 63, 9
2764, 555, 38, 3
2765, 87, 96, 2
2766, 1643, 86, 6
2767, 70, 41, 5
2768, 1909, 96, 9
2769, 1817, 87, 10
2770, 1019, 31, 8
2771, 667, 33, 10
2772, 251, 83, 8
2773, 1598, 3, 3
2774, 745, 91, 2
2775, 1206, 6, 4
2776, 386, 59, 9
2777, 1282, 99, 9
2778, 247, 73, 8
2779, 1332, 37, 2
2780, 1003, 9, 1
2781, 394, 15, 9
2782, 1596, 19, 7
2783, 1921, 5, 10
2784, 950, 52, 5
2785, 463, 61, 1
2786, 765, 88, 1
2787, 384, 23, 4
2788, 1312, 43, 2
2789, 438, 83, 1
2790, 288, 55, 1
2791, 1779, 56, 4
2792, 1733, 43, 2
2793, 100, 51, 9
2794, 916, 8, 4
2795, 366, 95, 4
2796, 758, 16, 5
2797, 794, 17, 2
2798, 1860, 78, 2
2799, 1042, 90, 8
2800, 403, 22, 8
2801, 358, 76, 7
2802, 1023, 49, 10
2803, 293, 55, 3
2804, 1982, 44, 3
2805, 879, 41, 2
2806, 1564, 91, 2
2807, 1461, 4, 10
2808, 1291, 87, 4
2809, 1330, 68, 3
2810, 1136, 10, 7
2811, 804, 69, 10
2812, 280, 42, 5
2813, 230, 50, 4
2814, 126, 75, 3
2815, 1490, 67, 5
2816, 1615, 33, 3
2817, 1571, 36, 9
2818, 295, 87, 9
2819, 1349, 59, 8
2820, 902, 17, 8
2821, 1715, 42, 8
2822, 1323, 19, 7
2823, 1450, 47, 5
2824, 896, 67, 6
2825, 734, 60, 4
2826, 1485, 81, 8
2827, 1767, 7, 9
2828, 1311, 86, 4
2829, 1591, 56, 2
2830, 1735, 19, 10
2831, 554, 85, 3
2832, 809, 80, 1
2833, 1023, 11, 9
2834, 1882, 43, 8
2835, 718, 62, 3
2836, 1038, 26, 1
2837, 1563, 98, 10
2838, 403, 17, 8
2839, 179, 23, 4
2840, 1376, 40, 8
2841, 1182, 80, 1
2842, 1066, 59, 8
2843, 1161, 94, 2
2844, 1522, 22, 9
2845, 178, 4, 3
2846, 1453, 49, 4
2847, 23, 70, 10
2848, 1073, 100, 4
2849, 578, 80, 7
2850, 886, 64, 2
2851, 461, 88, 2
2852, 1341, 38, 3
2853, 120, 76, 2
2854, 305, 86, 2
2855, 1282, 75, 8
2856, 378, 11, 8
2857, 349, 98, 9
2858, 1903, 67, 8
2859, 1812, 88, 4
2860, 749, 91, 7
2861, 1258, 79, 6
2862, 668, 64, 4
2863, 259, 23, 9
2864, 1149, 99, 8
2865, 490, 49, 4
2866, 1305, 21, 10
2867, 1525, 19, 5
2868, 528, 29, 2
2869, 754, 29, 1
2870, 571, 67, 6
2871, 467, 11, 7
2872, 1150, 93, 2
2873, 389, 33, 4
2874, 991, 31, 9
2875, 337, 58, 4
2876, 1387, 45, 9
2877, 1967, 53, 1
2878, 1719, 62, 5
2879, 957, 21, 1
2880, 1867, 21, 1
2881, 845, 11, 3
2882, 1927, 17, 7
2883, 283, 70, 3
2884, 58, 38, 10
2885, 1474, 34, 6
2886, 1798, 55, 9
2887, 1590, 5, 5
2888, 1992, 93, 3
2889, 1843, 53, 3
2890, 1213, 69, 7
2891, 1338, 79, 2
2892, 1470, 13, 4
2893, 1762, 41, 9
2894, 340, 1, 9
2895, 446, 48, 8
2896, 797, 69, 1
2897, 1155, 37, 7
2898, 163, 21, 4
2899, 89, 34, 8
2900, 839, 39, 2
2901, 1645, 96, 7
2902, 530, 23, 2
2903, 1334, 64, 6
2904, 871, 63, 6
2905, 1169, 73, 10
2906, 1967, 55, 10
2907, 1154, 42, 4
2908, 231, 79, 3
2909, 1593, 100, 3
2910, 1099, 20, 9
2911, 1167, 28, 2
2912, 954, 10, 7
2913, 221, 54, 5
2914, 520, 76, 1
2915, 589, 55, 9
2916, 1137, 17, 2
2917, 1833, 92, 8
2918, 1283, 78, 2
2919, 182, 76, 6
2920, 1780, 48, 1
2921, 1851, 91, 4
2922, 1789, 40, 10
2923, 132, 25, 1
2924, 1725, 30, 4
2925, 1831, 47, 1
2926, 467, 32, 5
2927, 69, 90, 10
2928, 1578, 93, 8
2929, 1897, 90, 8
2930, 138, 90, 3
2931, 670, 61, 1
2932, 1637, 8, 7
2933, 1717, 85, 4
2934, 1031, 3, 10
2935, 1058, 23, 10
2936, 96, 61, 4
2937, 469, 13, 6
2938, 33, 57, 4
2939, 1406, 23, 6
2940, 1278, 42, 7
2941, 1705, 70, 10
2942, 109, 6, 2
2943, 122, 13, 6
2944, 1932, 73, 1
2945, 1709, 89, 7
2946, 1062, 78, 7
2947, 912, 34, 6
2948, 957, 73, 2
2949, 368, 54, 1
2950, 1224, 78, 2
2951, 1792, 97, 1
2952, 1367, 86, 8
2953, 1858, 90, 1
2954, 1275, 79, 2
2955, 723, 92, 7
2956, 189, 38, 3
2957, 646, 41, 1
2958, 1568, 97, 7
2959, 1751, 26, 5
2960, 1362, 32, 2
2961, 1951, 8, 4
2962, 1781, 12, 3
2963, 1199, 28, 2
2964, 957, 30, 5
2965, 505, 83, 7
2966, 1113, 10, 10
2967, 405, 16, 9
2968, 1766, 7, 10
2969, 1914, 84, 5
2970, 1876, 32, 4
2971, 1527, 77, 6
2972, 1637, 32, 6
2973, 347, 67, 9
2974, 201, 7, 8
2975, 1900, 59, 10
2976, 376, 44, 3
2977, 893, 93, 6
2978, 1531, 14, 5
2979, 1471, 49, 1
2980, 1557, 75, 3
2981, 391, 96, 1
2982, 1551, 25, 7
2983, 1730, 70, 6
2984, 585, 43, 7
2985, 1861, 97, 6
2986, 629, 17, 1
2987, 1904, 33, 4
2988, 805, 69, 3
2989, 1004, 72, 3
2990, 1172, 89, 7
2991, 1773, 31, 7
2992, 841, 72, 10
2993, 1465, 60, 5
2994, 356, 96, 1
2995, 1707, 8, 4
2996, 458, 100, 6
2997, 1193, 39, 7
2998, 108, 76, 6
2999, 1574, 78, 9
3000, 1678, 21, 4
3001, 1707, 79, 5
3002, 56, 49, 2
3003, 256, 96, 6
3004, 1210, 51, 7
3005, 391, 80, 1
3006, 909, 22, 9
3007, 437, 9, 10
3008, 740, 28, 7
3009, 1957, 38, 3
3010, 368, 68, 8
3011, 1887, 10, 6
3012, 1889, 33, 8
3013, 674, 93, 9
3014, 1418, 71, 5
3015, 618, 31, 10
3016, 148, 91, 7
3017, 43, 57, 4
3018, 1673, 65, 3
3019, 647, 9, 6
3020, 1372, 85, 10
3021, 1675, 84, 1
3022, 1453, 39, 2
3023, 1583, 56, 5
3024, 1994, 94, 4
3025, 1539, 12, 7
3026, 1510, 93, 8
3027, 1801, 38, 7
3028, 1687, 23, 10
3029, 1305, 19, 6
3030, 891, 54, 1
3031, 1312, 89, 10
3032, 1878, 14, 7
3033, 1087, 6, 10
3034, 1875, 98, 5
3035, 805, 21, 3
3036, 287, 45, 6
3037, 767, 56, 10
3038, 904, 38, 1
3039, 822, 95, 6
3040, 272, 51, 4
3041, 1175, 64, 3
3042, 1256, 69, 2
3043, 1743, 91, 5
3044, 1621, 59, 10
3045, 1609, 16, 8
3046, 326, 12, 6
3047, 1408, 89, 9
3048, 702, 60, 10
3049, 650, 35, 5
3050, 969, 36, 6
3051, 1514, 30, 1
3052, 287, 99, 2
3053, 739, 26, 3
3054, 1445, 81, 3
3055, 839, 93, 1
3056, 1571, 18, 7
3057, 1392, 44, 5
3058, 896, 35, 9
3059, 1100, 14, 3
3060, 185, 92, 8
3061, 1017, 26, 1
3062, 835, 14, 9
3063, 325, 20, 8
3064, 496, 91, 10
3065, 1339, 19, 7
3066, 1052, 93, 7
3067, 645, 61, 4
3068, 877, 50, 6
3069, 379, 37, 8
3070, 120, 79, 8
3071, 751, 78, 1
3072, 1348, 90, 6
3073, 1852, 4, 9
3074, 1047, 83, 8
3075, 822, 93, 9
3076, 857, 81, 2
3077, 40, 92, 9
3078, 632, 96, 3
3079, 911, 89, 3
3080, 320, 27, 8
3081, 1547, 47, 9
3082, 611, 91, 6
3083, 1843, 89, 2
3084, 145, 47, 5
3085, 653, 63, 2
3086, 1846, 59, 6
3087, 1795, 55, 9
3088, 727, 90, 3
3089, 1266, 19, 1
3090, 282, 99, 4
3091, 1067, 1, 1
3092, 342, 50, 4
3093, 1150, 2, 4
3094, 98, 12, 8
3095, 1960, 46, 1
3096, 1794, 52, 7
3097, 35, 2, 7
3098, 1059, 16, 4
3099, 1480, 12, 8
3100, 689, 73, 3
3101, 518, 84, 4
3102, 183, 29, 5
3103, 125, 73, 4
3104, 987, 45, 9
3105, 402, 83, 2
3106, 1397, 77, 2
3107, 1039, 69, 1
3108, 1325, 18, 7
3109, 249, 89, 5
3110, 752, 36, 10
3111, 1294, 93, 4
3112, 519, 1, 10
3113, 680, 15, 9
3114, 767, 22, 9
3115, 1193, 66, 7
3116, 436, 77, 9
3117, 1507, 1, 2
3118, 876, 9, 8
3119, 524, 62, 5
3120, 999, 28, 9
3121, 662, 37, 2
3122, 921, 95, 2
3123, 1478, 81, 3
3124, 549, 52, 7
3125, 1690, 28, 10
3126, 643, 21, 8
3127, 1801, 31, 9
3128, 1117, 77, 10
3129, 1012, 83, 1
3130, 752, 76, 1
3131, 1038, 84, 7
3132, 1655, 54, 1
3133, 501, 46, 9
3134, 1414, 9, 7
3135, 1998, 31, 4
3136, 756, 2, 10
3137, 347, 32, 3
3138, 974, 38, 4
3139, 1090, 13, 1
3140, 427, 31, 1
3141, 319, 49, 9
3142, 1565, 90, 7
3143, 1638, 67, 9
3144, 1289, 40, 5
3145, 57, 41, 2
3146, 251, 95, 7
3147, 1575, 11, 7
3148, 367, 12, 7
3149, 129, 15, 5
3150, 275, 51, 4
3151, 74, 45, 7
3152, 746, 42, 1
3153, 705, 73, 9
3154, 740, 81, 1
3155, 498, 30, 3
3156, 599, 28, 8
3157, 418, 6, 9
3158, 731, 39, 3
3159, 331, 40, 2
3160, 1915, 50, 1
3161, 1205, 21, 6
3162, 11, 16, 3
3163, 1866, 76, 4
3164, 355, 73, 1
3165, 462, 26, 10
3166, 118, 42, 2
3167, 107, 12, 9
3168, 741, 92, 7
3169, 117, 41, 5
3170, 1833, 3, 9
3171, 1082, 43, 7
3172, 1936, 85, 1
3173, 905, 77, 3
3174, 1117, 28, 8
3175, 1468, 61, 10
3176, 1686, 45, 7
3177, 1079, 61, 6
3178, 603, 15, 5
3179, 1769, 24, 8
3180, 1488, 55, 8
3181, 689, 74, 5
3182, 907, 53, 1
3183, 1658, 17, 7
3184, 799, 63, 8
3185, 589, 31, 6
3186, 1408, 27, 6
3187, 166, 86, 5
3188, 1911, 96, 4
3189, 1685, 26, 10
3190, 535, 98, 5
3191, 263, 31, 5
3192, 3, 13, 5
3193, 615, 19, 7
3194, 86, 37, 4
3195, 1572, 25, 2
3196, 1078, 4, 3
3197, 1178, 24, 10
3198, 1919, 79, 10
3199, 1119, 87, 9
3200, 1129, 11, 4
3201, 1310, 92, 9
3202, 1779, 5, 7
3203, 147, 13, 4
3204, 1958, 14, 2
3205, 1736, 12, 1
3206, 982, 57, 3
3207, 1055, 63, 4
3208, 768, 99, 1
3209, 240, 33, 8
3210, 1187, 25, 5
3211, 1211, 15, 9
3212, 1324, 81, 3
3213, 668, 50, 7
3214, 683, 62, 10
3215, 1275, 16, 6
3216, 1463, 98, 8
3217, 1169, 76, 6
3218, 337, 86, 9
3219, 1139, 58, 8
3220, 1992, 92, 7
3221, 153, 36, 9
3222, 907, 80, 4
3223, 1081, 58, 10
3224, 1817, 11, 5
3225, 1222, 71, 8
3226, 1201, 94, 5
3227, 1635, 37, 6
3228, 1301, 65, 2
3229, 1050, 1, 4
3230, 1543, 1, 6
3231, 1122, 86, 5
3232, 1735, 5, 7
3233, 213, 89, 2
3234, 239, 98, 8
3235, 1314, 97, 8
3236, 717, 76, 2
3237, 1263, 47, 7
3238, 75, 8, 6
3239, 270, 58, 8
3240, 1271, 68, 2
3241, 1550, 84, 7
3242, 665, 80, 7
3243, 1006, 71, 2
3244, 602, 96, 1
3245, 1472, 68, 10
3246, 543, 75, 7
3247, 787, 24, 4
3248, 1576, 47, 6
3249, 274, 60, 10
3250, 323, 21, 5
3251, 599, 29, 9
3252, 502, 41, 10
3253, 382, 32, 2
3254, 1536, 71, 5
3255, 1254, 60, 5
3256, 308, 28, 8
3257, 1014, 11, 9
3258, 927, 71, 7
3259, 480, 41, 10
3260, 1770, 22, 1
3261, 443, 41, 7
3262, 341, 6, 9
3263, 1050, 34, 10
3264, 1908, 36, 8
3265, 1416, 83, 7
3266, 664, 12, 1
3267, 307, 67, 1
3268, 216, 32, 6
3269, 1561, 23, 6
3270, 1661, 78, 9
3271, 818, 59, 7
3272, 157, 59, 7
3273, 1520, 100, 7
3274, 177, 58, 6
3275, 1873, 88, 7
3276, 758, 30, 5
3277, 1837, 57, 9
3278, 285, 98, 10
3279, 423, 76, 3
3280, 1121, 18, 5
3281, 1710, 59, 9
3282, 1418, 87, 8
3283, 1217, 17, 4
3284, 1337, 60, 3
3285, 1767, 19, 1
3286, 1950, 68, 7
3287, 1378, 58, 5
3288, 1413, 53, 8
3289, 26, 1, 7
3290, 887, 43, 7
3291, 1722, 32, 9
3292, 1545, 67, 5
3293, 845, 18, 4
3294, 816, 91, 8
3295, 624, 4, 10
3296, 455, 40, 10
3297, 956, 18, 6
3298, 1257, 85, 8
3299, 1156, 98, 3
3300, 1205, 20, 7
3301, 1136, 17, 8
3302, 1569, 16, 6
3303, 560, 76, 2
3304, 1152, 11, 5
3305, 1005, 14, 4
3306, 1543, 16, 1
3307, 185, 86, 4
3308, 1585, 73, 6
3309, 1113, 65, 5
3310, 1072, 92, 7
3311, 889, 41, 9
3312, 1969, 3, 3
3313, 1549, 12, 6
3314, 737, 86, 9
3315, 268, 65, 7
3316, 929, 38, 4
3317, 441, 7, 2
3318, 690, 24, 1
3319, 110, 43, 5
3320, 1689, 16, 10
3321, 800, 65, 8
3322, 1245, 51, 10
3323, 966, 46, 9
3324, 626, 19, 1
3325, 1947, 93, 4
3326, 1670, 27, 3
3327, 955, 96, 8
3328, 1986, 75, 8
3329, 1345, 22, 2
3330, 676, 66, 6
3331, 1814, 57, 2
3332, 9, 19, 4
3333, 262, 73, 6
3334, 328, 89, 1
3335, 1677, 87, 7
3336, 1088, 54, 1
3337, 967, 92, 8
3338, 1536, 55, 5
3339, 410, 4, 1
3340, 722, 7, 7
3341, 1381, 14, 1
3342, 383, 97, 10
3343, 1483, 40, 6
3344, 989, 28, 2
3345, 1147, 97, 8
3346, 1159, 14, 8
3347, 1549, 79, 8
3348, 1969, 16, 7
3349, 1469, 63, 7
3350, 459, 42, 10
3351, 19, 41, 9
3352, 149, 50, 9
3353, 836, 76, 9
3354, 1979, 17, 9
3355, 524, 18, 10
3356, 556, 42, 1
3357, 1069, 58, 8
3358, 864, 78, 6
3359, 1048, 18, 10
3360, 1319, 61, 5
3361, 1884, 63, 7
3362, 1093, 47, 1
3363, 984, 61, 9
3364, 1118, 92, 3
3365, 485, 72, 9
3366, 267, 94, 5
3367, 1540, 43, 6
3368, 1403, 91, 4
3369, 371, 31, 7
3370, 1080, 82, 2
3371, 1784, 75, 9
3372, 1057, 89, 8
3373, 1214, 78, 8
3374, 1558, 92, 10
3375, 1979, 26, 2
3376, 803, 44, 9
3377, 1844, 37, 9
3378, 666, 92, 5
3379, 635, 10, 3
3380, 200, 33, 3
3381, 435, 38, 9
3382, 1430, 24, 9
3383, 1468, 37, 6
3384, 689, 47, 7
3385, 1323, 69, 8
3386, 1993, 23, 6
3387, 63, 83, 8
3388, 739, 28, 2
3389, 1185, 91, 6
3390, 975, 100, 9
3391, 1330, 60, 1
3392, 822, 22, 8
3393, 1756, 22, 10
3394, 1251, 79, 10
3395, 1853, 25, 10
3396, 918, 20, 7
3397, 154, 66, 1
3398, 1687, 57, 8
3399, 1973, 54, 2
3400, 153, 42, 7
3401, 874, 4, 10
3402, 1850, 98, 5
3403, 237, 49, 4
3404, 949, 85, 2
3405, 827, 94, 10
3406, 1973, 21, 9
3407, 514, 6, 4
3408, 1452, 28, 6
3409, 1595, 40, 2
3410, 1703, 90, 8
3411, 1547, 83, 9
3412, 184, 15, 3
3413, 1282, 12, 1
3414, 1186, 9, 5
3415, 659, 84, 4
3416, 400, 42, 10
3417, 1799, 6, 7
3418, 1176, 42, 8
3419, 1103, 49, 1
3420, 644, 46, 1
3421, 5, 33, 2
3422, 472, 75, 4
3423, 1466, 70, 3
3424, 1553, 43, 5
3425, 759, 45, 5
3426, 47, 94, 10
3427, 1738, 3, 8
3428, 1216, 24, 4
3429, 424, 23, 2
3430, 584, 20, 4
3431, 570, 39, 1
3432, 1955, 56, 3
3433, 1086, 58, 7
3434, 989, 70, 7
3435, 107, 78, 1
3436, 612, 24, 7
3437, 467, 41, 2
3438, 1006, 98, 6
